Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_0312	NC_007777 with rRNA	complement(359872..361038)	0.676819399	1167	0.676819399	2	2
Francci3_0313	NC_007777 with rRNA	361136..361621	1.625202137	486	1.625202137	2	2
Francci3_0314	NC_007777 with rRNA	complement(361643..362797)	2.735405155	1155	2.735405155	8	8
Francci3_0315	NC_007777 with rRNA	363160..364737	19.02042653	1578	19.02042653	76	76
Francci3_0316	NC_007777 with rRNA	complement(364762..365949)	4.653987938	1188	4.653987938	14	14
Francci3_0317	NC_007777 with rRNA	366037..369447	30.79736609	3411	30.79736609	266	266
Francci3_0318	NC_007777 with rRNA	complement(369431..370813)	4.283341858	1383	4.283341858	15	15
Francci3_0319	NC_007777 with rRNA	complement(371215..373602)	0.992271656	2388	0.992271656	6	6
Francci3_0320	NC_007777 with rRNA	complement(373644..375302)	5.475138483	1659	5.475138483	23	23
Francci3_0321	NC_007777 with rRNA	complement(375329..376549)	9.379852137	1221	9.379852137	29	29
Francci3_0322	NC_007777 with rRNA	complement(377113..379731)	3.166630968	2619	3.166630968	21	21
Francci3_0323	NC_007777 with rRNA	complement(379820..380425)	0	606	0	0	0
Francci3_0324	NC_007777 with rRNA	complement(380496..381302)	0	807	0	0	0
Francci3_0325	NC_007777 with rRNA	complement(381299..382621)	3.283571664	1323	3.283571664	11	11
Francci3_0326	NC_007777 with rRNA	382914..383162	6.344162559	249	6.344162559	4	4
Francci3_0327	NC_007777 with rRNA	complement(383199..385166)	3.010092373	1968	3.010092373	15	15
Francci3_0328	NC_007777 with rRNA	complement(385457..386140)	4.618995547	684	4.618995547	8	8
Francci3_0329	NC_007777 with rRNA	complement(386182..386532)	81.01007575	351	81.01007575	72	72
Francci3_0330	NC_007777 with rRNA	complement(386624..387049)	74.16415386	426	74.16415386	80	80
Francci3_0331	NC_007777 with rRNA	387486..388586	7.17391679	1101	7.17391679	20	20
Francci3_0332	NC_007777 with rRNA	388583..389458	3.606612961	876	3.606612961	8	8
Francci3_0333	NC_007777 with rRNA	complement(389473..390369)	4.402721508	897	4.402721508	10	10
Francci3_0334	NC_007777 with rRNA	390496..390924	11.96739755	429	11.96739755	13	13
Francci3_0335	NC_007777 with rRNA	391006..391272	19.22851517	267	19.22851517	13	13
Francci3_0336	NC_007777 with rRNA	391282..391533	14.10443283	252	14.10443283	9	9
Francci3_0337	NC_007777 with rRNA	complement(391561..391791)	30.773308	231	30.773308	18	18
Francci3_0338	NC_007777 with rRNA	391910..392917	1.958949004	1008	1.958949004	5	5
Francci3_0339	NC_007777 with rRNA	complement(392906..393496)	5.345842562	591	5.345842562	8	8
Francci3_0340	NC_007777 with rRNA	393749..395140	5.674197116	1392	5.674197116	20	20
Francci3_0341	NC_007777 with rRNA	395347..396516	87.42337341	1170	87.42337341	259	259
Francci3_0342	NC_007777 with rRNA	396589..397521	25.82033363	933	25.82033363	61	61
Francci3_0343	NC_007777 with rRNA	397518..398930	19.28504192	1413	19.28504192	69	69
Francci3_0344	NC_007777 with rRNA	398927..399937	5.859408298	1011	5.859408298	15	15
Francci3_0345	NC_007777 with rRNA	399937..400665	11.37641496	729	11.37641496	21	21
Francci3_0346	NC_007777 with rRNA	complement(400735..402156)	9.164905722	1422	9.164905722	33	33
Francci3_0347	NC_007777 with rRNA	complement(402259..403551)	16.18791827	1293	16.18791827	53	53
Francci3_0348	NC_007777 with rRNA	complement(403695..404537)	9.369492747	843	9.369492747	20	20
Francci3_0349	NC_007777 with rRNA	complement(405078..409643)	1.816339576	4566	1.816339576	21	21
Francci3_0350	NC_007777 with rRNA	complement(409769..410965)	1.97956952	1197	1.97956952	6	6
Francci3_0351	NC_007777 with rRNA	411299..412174	8.565705783	876	8.565705783	19	19
Francci3_0352	NC_007777 with rRNA	complement(412062..413129)	26.62409793	1068	26.62409793	72	72
Francci3_0353	NC_007777 with rRNA	complement(413197..413775)	35.46814197	579	35.46814197	52	52
Francci3_0354	NC_007777 with rRNA	complement(413881..414957)	8.067159354	1077	8.067159354	22	22
Francci3_0355	NC_007777 with rRNA	complement(415093..415578)	20.31502671	486	20.31502671	25	25
Francci3_0356	NC_007777 with rRNA	complement(415826..416725)	19.30740139	900	19.30740139	44	44
Francci3_0357	NC_007777 with rRNA	complement(416722..417285)	18.20572181	564	18.20572181	26	26
Francci3_0358	NC_007777 with rRNA	complement(417342..418430)	11.96739755	1089	11.96739755	33	33
Francci3_0359	NC_007777 with rRNA	complement(418487..420382)	3.957572925	1896	3.957572925	19	19
Francci3_0360	NC_007777 with rRNA	complement(420513..422039)	6.465686301	1527	6.465686301	25	25
Francci3_0361	NC_007777 with rRNA	complement(422126..423289)	19.3390677	1164	19.3390677	57	57
Francci3_0362	NC_007777 with rRNA	complement(423484..425523)	8.711561455	2040	8.711561455	45	45
Francci3_0363	NC_007777 with rRNA	complement(425679..426179)	7.882716952	501	7.882716952	10	10
Francci3_0364	NC_007777 with rRNA	complement(426176..426478)	11.73041938	303	11.73041938	9	9
Francci3_0365	NC_007777 with rRNA	426526..427611	3.636502019	1086	3.636502019	10	10
Francci3_0366	NC_007777 with rRNA	427661..427852	4.113792909	192	4.113792909	2	2
Francci3_0367	NC_007777 with rRNA	complement(427896..428657)	8.810643081	762	8.810643081	17	17
Francci3_0368	NC_007777 with rRNA	complement(428922..432944)	14.23415294	4023	14.23415294	145	145
Francci3_0369	NC_007777 with rRNA	434264..435949	3.51355978	1686	3.51355978	15	15
Francci3_0370	NC_007777 with rRNA	436045..437145	17.2174003	1101	17.2174003	48	48
Francci3_0371	NC_007777 with rRNA	437284..438129	12.13714787	846	12.13714787	26	26
Francci3_0372	NC_007777 with rRNA	complement(438337..438669)	8.301708213	333	8.301708213	7	7
Francci3_0373	NC_007777 with rRNA	complement(438654..439643)	12.36631081	990	12.36631081	31	31
Francci3_0374	NC_007777 with rRNA	complement(439874..441052)	16.07833564	1179	16.07833564	48	48
Francci3_0375	NC_007777 with rRNA	complement(441091..442479)	27.29497153	1389	27.29497153	96	96
Francci3_0376	NC_007777 with rRNA	442980..443384	62.40776206	405	62.40776206	64	64
Francci3_0377	NC_007777 with rRNA	443682..446747	23.95821467	3066	23.95821467	186	186
Francci3_0378	NC_007777 with rRNA	446983..448716	40.54007683	1734	40.54007683	178	178
Francci3_0379	NC_007777 with rRNA	448713..450674	18.31707179	1962	18.31707179	91	91
Francci3_0380	NC_007777 with rRNA	complement(450781..452109)	114.4061595	1329	114.4061595	385	385
Francci3_0381	NC_007777 with rRNA	452158..454236	23.74483642	2079	23.74483642	125	125
Francci3_0382	NC_007777 with rRNA	454233..455849	6.838512888	1617	6.838512888	28	28
Francci3_0383	NC_007777 with rRNA	456092..458050	93.3383702	1959	93.3383702	463	463
Francci3_0384	NC_007777 with rRNA	458307..458636	39.49241193	330	39.49241193	33	33
Francci3_0385	NC_007777 with rRNA	458676..458921	14.44844339	246	14.44844339	9	9
Francci3_0386	NC_007777 with rRNA	459519..459758	11.51862015	240	11.51862015	7	7
Francci3_0387	NC_007777 with rRNA	459755..460165	15.37417496	411	15.37417496	16	16
Francci3_0388	NC_007777 with rRNA	460203..460688	4.875606411	486	4.875606411	6	6
Francci3_0389	NC_007777 with rRNA	460759..461151	22.10771151	393	22.10771151	22	22
Francci3_0390	NC_007777 with rRNA	461148..461462	18.80591044	315	18.80591044	15	15
Francci3_0391	NC_007777 with rRNA	461909..463195	0.306856348	1287	0.306856348	0	1
Francci3_0392	NC_007777 with rRNA	complement(463192..464364)	0.336678704	1173	0.336678704	0	1
Francci3_0393	NC_007777 with rRNA	464656..466224	0.755113039	1569	0.755113039	3	3
Francci3_0394	NC_007777 with rRNA	467350..468570	4.204761303	1221	4.204761303	13	13
Francci3_0395	NC_007777 with rRNA	468675..469370	0.567419712	696	0.567419712	1	1
Francci3_0396	NC_007777 with rRNA	complement(469361..470251)	7.091791143	891	7.091791143	16	16
Francci3_0397	NC_007777 with rRNA	complement(470346..470555)	7.522364177	210	7.522364177	4	4
Francci3_0398	NC_007777 with rRNA	complement(470552..471442)	3.545895572	891	3.545895572	8	8
Francci3_0399	NC_007777 with rRNA	471763..472068	1.290601697	306	1.290601697	1	1
Francci3_0400	NC_007777 with rRNA	472130..472741	0	612	0	0	0
Francci3_0401	NC_007777 with rRNA	472773..473318	0.723304248	546	0.723304248	1	1
Francci3_0402	NC_007777 with rRNA	473885..474535	3.033211362	651	3.033211362	4	5
Francci3_0403	NC_007777 with rRNA	474669..475115	1.766998297	447	1.766998297	2	2
Francci3_0404	NC_007777 with rRNA	475165..476595	0.275977721	1431	0.275977721	1	1
Francci3_0405	NC_007777 with rRNA	476627..476818	2.056896455	192	2.056896455	1	1
Francci3_0406	NC_007777 with rRNA	477179..477478	1.316413731	300	1.316413731	1	1
Francci3_0407	NC_007777 with rRNA	477885..479396	0.522386401	1512	0.522386401	2	2
Francci3_0408	NC_007777 with rRNA	480245..481576	7.708729055	1332	7.708729055	26	26
Francci3_0409	NC_007777 with rRNA	complement(481648..485805)	6.933492234	4158	6.933492234	73	73
Francci3_0410	NC_007777 with rRNA	complement(486395..486682)	15.08390733	288	15.08390733	11	11
Francci3_0411	NC_007777 with rRNA	complement(486807..487076)	2.925363847	270	2.925363847	2	2
Francci3_0412	NC_007777 with rRNA	complement(487064..491878)	4.182996902	4815	4.182996902	51	51
Francci3_0413	NC_007777 with rRNA	complement(492091..492498)	0.967951273	408	0.967951273	1	1
Francci3_0414	NC_007777 with rRNA	complement(492574..492879)	2.581203394	306	2.581203394	2	2
Francci3_0415	NC_007777 with rRNA	complement(492907..494406)	10.79459259	1500	10.79459259	41	41
Francci3_0416	NC_007777 with rRNA	complement(494966..495274)	10.22457267	309	10.22457267	8	8
Francci3_0417	NC_007777 with rRNA	complement(495560..495964)	0	405	0	0	0
Francci3_0418	NC_007777 with rRNA	496147..497598	69.62849486	1452	69.62849486	256	256
Francci3_0419	NC_007777 with rRNA	complement(497761..498318)	104.0391497	558	104.0391497	147	147
Francci3_0420	NC_007777 with rRNA	complement(498762..501119)	5.526927878	2358	5.526927878	33	33
Francci3_0421	NC_007777 with rRNA	complement(501370..501711)	81.98717096	342	81.98717096	71	71
Francci3_0422	NC_007777 with rRNA	complement(501708..502997)	61.84083108	1290	61.84083108	202	202
Francci3_0423	NC_007777 with rRNA	503262..504641	15.45355249	1380	15.45355249	54	54
Francci3_0424	NC_007777 with rRNA	complement(504716..505480)	18.58466444	765	18.58466444	36	36
Francci3_0425	NC_007777 with rRNA	complement(506306..508054)	5.419198892	1749	5.419198892	24	24
Francci3_0426	NC_007777 with rRNA	508396..508743	10.21355481	348	10.21355481	9	9
Francci3_0427	NC_007777 with rRNA	508871..510115	8.881827582	1245	8.881827582	28	28
Francci3_0428	NC_007777 with rRNA	complement(510647..511087)	9.850714993	441	9.850714993	11	11
Francci3_0429	NC_007777 with rRNA	511412..512578	14.55161708	1167	14.55161708	43	43
Francci3_0430	NC_007777 with rRNA	512575..513705	6.98362722	1131	6.98362722	20	20
Francci3_0431	NC_007777 with rRNA	513784..514575	5.983698777	792	5.983698777	12	12
Francci3_0432	NC_007777 with rRNA	complement(514542..515579)	2.663264774	1038	2.663264774	7	7
Francci3_0433	NC_007777 with rRNA	complement(515596..516417)	2.882657805	822	2.882657805	6	6
Francci3_0434	NC_007777 with rRNA	complement(516423..517493)	8.481096866	1071	8.481096866	23	23
Francci3_0435	NC_007777 with rRNA	517764..518216	6.974377382	453	6.974377382	8	8
Francci3_0436	NC_007777 with rRNA	complement(518619..519065)	15.01948552	447	15.01948552	17	17
Francci3_0437	NC_007777 with rRNA	complement(519384..521033)	3.590219266	1650	3.590219266	15	15
Francci3_0439	NC_007777 with rRNA	complement(521590..523197)	1.47359746	1608	1.47359746	6	6
Francci3_0440	NC_007777 with rRNA	complement(523219..523719)	3.941358476	501	3.941358476	5	5
Francci3_0441	NC_007777 with rRNA	524017..524364	30.64066443	348	30.64066443	27	27
Francci3_0442	NC_007777 with rRNA	complement(524394..525428)	6.486676355	1035	6.486676355	17	17
Francci3_0443	NC_007777 with rRNA	complement(525625..526377)	37.23720115	753	37.23720115	71	71
Francci3_0444	NC_007777 with rRNA	526433..527296	37.02413618	864	37.02413618	81	81
Francci3_0445	NC_007777 with rRNA	527293..527586	2.686558635	294	2.686558635	2	2
Francci3_0446	NC_007777 with rRNA	527837..528682	2.334066899	846	2.334066899	5	5
Francci3_0447	NC_007777 with rRNA	528774..529214	24.17902771	441	24.17902771	27	27
Francci3_0448	NC_007777 with rRNA	529425..529844	30.08945671	420	30.08945671	32	32
Francci3_0449	NC_007777 with rRNA	529841..530674	203.1444211	834	203.1444211	429	429
Francci3_0450	NC_007777 with rRNA	530678..530977	38.1759982	300	38.1759982	29	29
Francci3_0451	NC_007777 with rRNA	complement(531066..531359)	22.83574839	294	22.83574839	17	17
Francci3_0452	NC_007777 with rRNA	complement(531524..532090)	16.71636484	567	16.71636484	24	24
Francci3_0453	NC_007777 with rRNA	complement(532087..532188)	3.871805091	102	3.871805091	1	1
Francci3_0454	NC_007777 with rRNA	532641..533030	11.13888542	390	11.13888542	11	11
Francci3_0455	NC_007777 with rRNA	complement(533174..533668)	15.15870357	495	15.15870357	19	19
Francci3_0456	NC_007777 with rRNA	complement(533725..535032)	16.002277	1308	16.002277	53	53
Francci3_0457	NC_007777 with rRNA	535227..536354	5.251650522	1128	5.251650522	15	15
Francci3_0458	NC_007777 with rRNA	complement(536175..537128)	22.35419543	954	22.35419543	53	54
Francci3_0459	NC_007777 with rRNA	complement(537246..537773)	35.90219266	528	35.90219266	48	48
Francci3_0460	NC_007777 with rRNA	complement(537943..538920)	25.84370515	978	25.84370515	64	64
Francci3_0461	NC_007777 with rRNA	complement(539161..540600)	2.468275745	1440	2.468275745	9	9
Francci3_0462	NC_007777 with rRNA	540670..541575	10.02566749	906	10.02566749	23	23
Francci3_0463	NC_007777 with rRNA	541572..542537	6.132362101	966	6.132362101	15	15
Francci3_0464	NC_007777 with rRNA	542550..543908	13.94875476	1359	13.94875476	48	48
Francci3_0465	NC_007777 with rRNA	543934..545091	5.1155974	1158	5.1155974	15	15
Francci3_0466	NC_007777 with rRNA	545444..546793	3.802973	1350	3.802973	13	13
Francci3_0467	NC_007777 with rRNA	complement(546822..547979)	18.41615064	1158	18.41615064	54	54
gpmA	NC_007777 with rRNA	548258..549259	37.04876967	1002	37.04876967	94	94
Francci3_0469	NC_007777 with rRNA	complement(549477..550124)	33.51979407	648	33.51979407	55	55
Francci3_0470	NC_007777 with rRNA	550454..551731	24.72138462	1278	24.72138462	80	80
Francci3_0471	NC_007777 with rRNA	551849..552529	14.49794858	681	14.49794858	25	25
Francci3_0472	NC_007777 with rRNA	552691..553626	4.641202256	936	4.641202256	11	11
Francci3_0473	NC_007777 with rRNA	553898..554824	10.22457267	927	10.22457267	24	24
Francci3_0474	NC_007777 with rRNA	554907..555704	6.433600941	798	6.433600941	13	13
Francci3_0475	NC_007777 with rRNA	556103..558244	4.793663446	2142	4.793663446	26	26
Francci3_0476	NC_007777 with rRNA	558339..559142	3.438394073	804	3.438394073	7	7
Francci3_0477	NC_007777 with rRNA	559239..559337	23.93479511	99	23.93479511	6	6
Francci3_0478	NC_007777 with rRNA	559632..560501	6.35510077	870	6.35510077	14	14
Francci3_0479	NC_007777 with rRNA	560805..561869	12.23708539	1065	12.23708539	33	33
Francci3_0480	NC_007777 with rRNA	561965..563074	53.01233673	1110	53.01233673	149	149
Francci3_0481	NC_007777 with rRNA	complement(563100..563987)	23.57092153	888	23.57092153	53	53
Francci3_0482	NC_007777 with rRNA	complement(564244..564960)	1.652402173	717	1.652402173	3	3
Francci3_0483	NC_007777 with rRNA	565223..565534	43.03660274	312	43.03660274	34	34
Francci3_0484	NC_007777 with rRNA	565720..566862	48.71767351	1143	48.71767351	141	141
hemA	NC_007777 with rRNA	566859..568280	30.54968574	1422	30.54968574	110	110
Francci3_0486	NC_007777 with rRNA	568277..569464	19.28080717	1188	19.28080717	58	58
Francci3_0487	NC_007777 with rRNA	569467..571290	22.30108788	1824	22.30108788	103	103
Francci3_0488	NC_007777 with rRNA	571287..572309	6.176721318	1023	6.176721318	16	16
Francci3_0489	NC_007777 with rRNA	572939..573163	29.83871123	225	29.83871123	17	17
Francci3_0490	NC_007777 with rRNA	573277..575829	13.61273893	2553	13.61273893	88	88
Francci3_0491	NC_007777 with rRNA	complement(575893..577458)	35.55830193	1566	35.55830193	141	141
Francci3_0492	NC_007777 with rRNA	578218..578472	6.194888146	255	6.194888146	4	4
Francci3_0494	NC_007777 with rRNA	579355..580176	0	822	0	0	0
Francci3_0495	NC_007777 with rRNA	580176..580514	0	339	0	0	0
Francci3_0496	NC_007777 with rRNA	580535..582106	0.502447989	1572	0.502447989	2	2
Francci3_0497	NC_007777 with rRNA	582103..583236	0.348257601	1134	0.348257601	1	1
Francci3_0498	NC_007777 with rRNA	583241..584050	1.950242564	810	1.950242564	4	4
Francci3_0499	NC_007777 with rRNA	complement(584333..584737)	0.975121282	405	0.975121282	1	1
Francci3_0500	NC_007777 with rRNA	complement(584984..585508)	4.513418506	525	4.513418506	6	6
Francci3_0501	NC_007777 with rRNA	585568..585921	2.231209713	354	2.231209713	2	2
Francci3_0502	NC_007777 with rRNA	complement(586114..586767)	6.038595096	654	6.038595096	10	10
Francci3_0503	NC_007777 with rRNA	complement(586881..587063)	0	183	0	0	0
Francci3_0505	NC_007777 with rRNA	complement(588307..590040)	0.683259722	1734	0.683259722	0	3
Francci3_0506	NC_007777 with rRNA	complement(591704..591979)	10.01619143	276	10.01619143	7	7
Francci3_0507	NC_007777 with rRNA	592169..593527	7.26497644	1359	7.26497644	25	25
Francci3_0508	NC_007777 with rRNA	593524..594171	4.875606411	648	4.875606411	8	8
Francci3_0509	NC_007777 with rRNA	594168..595148	1.207719019	981	1.207719019	3	3
Francci3_0510	NC_007777 with rRNA	595361..595990	73.34305072	630	73.34305072	117	117
Francci3_0511	NC_007777 with rRNA	596025..596960	21.09637389	936	21.09637389	50	50
Francci3_0512	NC_007777 with rRNA	596957..599071	52.46982389	2115	52.46982389	281	281
Francci3_0513	NC_007777 with rRNA	599071..600264	39.02935182	1194	39.02935182	118	118
Francci3_0514	NC_007777 with rRNA	complement(600451..600876)	41.71733654	426	41.71733654	45	45
Francci3_0515	NC_007777 with rRNA	601191..602714	18.13955928	1524	18.13955928	70	70
ubiA	NC_007777 with rRNA	602790..603749	8.638965109	960	8.638965109	21	21
Francci3_0517	NC_007777 with rRNA	603764..604546	3.026238462	783	3.026238462	6	6
Francci3_0518	NC_007777 with rRNA	604642..605034	2.009791956	393	2.009791956	2	2
Francci3_0519	NC_007777 with rRNA	605148..606296	25.09091445	1149	25.09091445	73	73
Francci3_0520	NC_007777 with rRNA	606309..606602	10.74623454	294	10.74623454	8	8
Francci3_0521	NC_007777 with rRNA	606602..606916	20.0596378	315	20.0596378	16	16
Francci3_0522	NC_007777 with rRNA	606910..607788	16.62365462	879	16.62365462	37	37
Francci3_0523	NC_007777 with rRNA	complement(607820..608815)	36.47893471	996	36.47893471	92	92
Francci3_0524	NC_007777 with rRNA	609331..609876	15.91269345	546	15.91269345	22	22
Francci3_0525	NC_007777 with rRNA	610351..612060	64.89688744	1710	64.89688744	281	281
Francci3_0526	NC_007777 with rRNA	612053..612289	29.99423691	237	29.99423691	18	18
Francci3_0527	NC_007777 with rRNA	612391..613062	49.95319961	672	49.95319961	85	85
Francci3_0528	NC_007777 with rRNA	613123..614649	2.069019616	1527	2.069019616	8	8
