Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_0307	NC_007777 with rRNA	complement(353679..354617)	121.0581825	939	121.0581825	758	758
Francci3_0308	NC_007777 with rRNA	354896..355615	33.53388848	720	33.53388848	161	161
Francci3_0309	NC_007777 with rRNA	355612..357036	10.41863603	1425	10.41863603	99	99
Francci3_0310	NC_007777 with rRNA	complement(357069..358031)	60.42212216	963	60.42212216	388	388
Francci3_0311	NC_007777 with rRNA	complement(358220..359449)	98.87950392	1230	98.87950392	811	811
Francci3_0312	NC_007777 with rRNA	complement(359872..361038)	6.553749781	1167	6.553749781	51	51
Francci3_0313	NC_007777 with rRNA	361136..361621	27.46276581	486	27.46276581	89	89
Francci3_0314	NC_007777 with rRNA	complement(361643..362797)	24.53976255	1155	24.53976255	189	189
Francci3_0315	NC_007777 with rRNA	363160..364737	167.5466889	1578	167.5466889	1763	1763
Francci3_0316	NC_007777 with rRNA	complement(364762..365949)	51.25073865	1188	51.25073865	406	406
Francci3_0317	NC_007777 with rRNA	366037..369447	227.5197862	3411	227.5197862	5175	5175
Francci3_0318	NC_007777 with rRNA	complement(369431..370813)	53.78362033	1383	53.78362033	496	496
Francci3_0319	NC_007777 with rRNA	complement(371215..373602)	16.70466807	2388	16.70466807	266	266
Francci3_0320	NC_007777 with rRNA	complement(373644..375302)	40.04496112	1659	40.04496112	443	443
Francci3_0321	NC_007777 with rRNA	complement(375329..376549)	99.48552384	1221	99.48552384	810	810
Francci3_0322	NC_007777 with rRNA	complement(377113..379731)	45.86565012	2619	45.86565012	801	801
Francci3_0323	NC_007777 with rRNA	complement(379820..380425)	5.939216458	606	5.939216458	24	24
Francci3_0324	NC_007777 with rRNA	complement(380496..381302)	19.69803327	807	19.69803327	106	106
Francci3_0325	NC_007777 with rRNA	complement(381299..382621)	42.50714727	1323	42.50714727	375	375
Francci3_0326	NC_007777 with rRNA	382914..383162	55.40883467	249	55.40883467	92	92
Francci3_0327	NC_007777 with rRNA	complement(383199..385166)	36.65308368	1968	36.65308368	481	481
Francci3_0328	NC_007777 with rRNA	complement(385457..386140)	57.44281649	684	57.44281649	262	262
Francci3_0329	NC_007777 with rRNA	complement(386182..386532)	455.8771653	351	455.8771653	1067	1067
Francci3_0330	NC_007777 with rRNA	complement(386624..387049)	435.8144058	426	435.8144058	1238	1238
Francci3_0331	NC_007777 with rRNA	387486..388586	48.21769874	1101	48.21769874	354	354
Francci3_0332	NC_007777 with rRNA	388583..389458	38.86084924	876	38.86084924	227	227
Francci3_0333	NC_007777 with rRNA	complement(389473..390369)	40.9603989	897	40.9603989	245	245
Francci3_0334	NC_007777 with rRNA	390496..390924	78.65308509	429	78.65308509	225	225
Francci3_0335	NC_007777 with rRNA	391006..391272	60.09841972	267	60.09841972	107	107
Francci3_0336	NC_007777 with rRNA	391282..391533	49.98840519	252	49.98840519	84	84
Francci3_0337	NC_007777 with rRNA	complement(391561..391791)	61.02480634	231	61.02480634	94	94
Francci3_0338	NC_007777 with rRNA	391910..392917	46.2690298	1008	46.2690298	311	311
Francci3_0339	NC_007777 with rRNA	complement(392906..393496)	18.77737048	591	18.77737048	74	74
Francci3_0340	NC_007777 with rRNA	393749..395140	51.81987693	1392	51.81987693	481	481
Francci3_0341	NC_007777 with rRNA	395347..396516	496.5514915	1170	496.5514915	3874	3874
Francci3_0342	NC_007777 with rRNA	396589..397521	160.412953	933	160.412953	998	998
Francci3_0343	NC_007777 with rRNA	397518..398930	57.94834232	1413	57.94834232	546	546
Francci3_0344	NC_007777 with rRNA	398927..399937	42.72006141	1011	42.72006141	288	288
Francci3_0345	NC_007777 with rRNA	399937..400665	76.7311734	729	76.7311734	373	373
Francci3_0346	NC_007777 with rRNA	complement(400735..402156)	77.83004859	1422	77.83004859	738	738
Francci3_0347	NC_007777 with rRNA	complement(402259..403551)	51.61215849	1293	51.61215849	445	445
Francci3_0348	NC_007777 with rRNA	complement(403695..404537)	83.78839446	843	83.78839446	471	471
Francci3_0349	NC_007777 with rRNA	complement(405078..409643)	24.14026138	4566	24.14026138	735	735
Francci3_0350	NC_007777 with rRNA	complement(409769..410965)	16.53751751	1197	16.53751751	132	132
Francci3_0351	NC_007777 with rRNA	411299..412174	76.18095996	876	76.18095996	443	445
Francci3_0352	NC_007777 with rRNA	complement(412062..413129)	167.657741	1068	167.657741	1194	1194
Francci3_0353	NC_007777 with rRNA	complement(413197..413775)	333.8603849	579	333.8603849	1289	1289
Francci3_0354	NC_007777 with rRNA	complement(413881..414957)	86.88792434	1077	86.88792434	624	624
Francci3_0355	NC_007777 with rRNA	complement(415093..415578)	72.20547416	486	72.20547416	234	234
Francci3_0356	NC_007777 with rRNA	complement(415826..416725)	100.9765785	900	100.9765785	606	606
Francci3_0357	NC_007777 with rRNA	complement(416722..417285)	135.0750523	564	135.0750523	508	508
Francci3_0358	NC_007777 with rRNA	complement(417342..418430)	157.9523437	1089	157.9523437	1147	1147
Francci3_0359	NC_007777 with rRNA	complement(418487..420382)	37.095826	1896	37.095826	469	469
Francci3_0360	NC_007777 with rRNA	complement(420513..422039)	49.89019614	1527	49.89019614	508	508
Francci3_0361	NC_007777 with rRNA	complement(422126..423289)	147.5173297	1164	147.5173297	1145	1145
Francci3_0362	NC_007777 with rRNA	complement(423484..425523)	49.10625686	2040	49.10625686	668	668
Francci3_0363	NC_007777 with rRNA	complement(425679..426179)	117.6373847	501	117.6373847	393	393
Francci3_0364	NC_007777 with rRNA	complement(426176..426478)	165.3081914	303	165.3081914	334	334
Francci3_0365	NC_007777 with rRNA	426526..427611	49.15986809	1086	49.15986809	356	356
Francci3_0366	NC_007777 with rRNA	427661..427852	69.51512597	192	69.51512597	89	89
Francci3_0367	NC_007777 with rRNA	complement(427896..428657)	75.76982676	762	75.76982676	385	385
Francci3_0368	NC_007777 with rRNA	complement(428922..432944)	50.21206696	4023	50.21206696	1347	1347
Francci3_0369	NC_007777 with rRNA	434264..435949	23.30420313	1686	23.30420313	262	262
Francci3_0370	NC_007777 with rRNA	436045..437145	184.6983036	1101	184.6983036	1356	1356
Francci3_0371	NC_007777 with rRNA	437284..438129	92.17720106	846	92.17720106	520	520
Francci3_0372	NC_007777 with rRNA	complement(438337..438669)	63.94913096	333	63.94913096	142	142
Francci3_0373	NC_007777 with rRNA	complement(438654..439643)	123.9106529	990	123.9106529	818	818
Francci3_0374	NC_007777 with rRNA	complement(439874..441052)	69.57673699	1179	69.57673699	547	547
Francci3_0375	NC_007777 with rRNA	complement(441091..442479)	216.9043327	1389	216.9043327	2009	2009
Francci3_0376	NC_007777 with rRNA	442980..443384	440.6385346	405	440.6385346	1190	1190
Francci3_0377	NC_007777 with rRNA	443682..446747	150.9434622	3066	150.9434622	3086	3086
Francci3_0378	NC_007777 with rRNA	446983..448716	230.4828717	1734	230.4828717	2665	2665
Francci3_0379	NC_007777 with rRNA	448713..450674	144.996949	1962	144.996949	1897	1897
Francci3_0380	NC_007777 with rRNA	complement(450781..452109)	262.0159748	1329	262.0159748	2322	2322
Francci3_0381	NC_007777 with rRNA	452158..454236	132.2925471	2079	132.2925471	1834	1834
Francci3_0382	NC_007777 with rRNA	454233..455849	61.6740064	1617	61.6740064	665	665
Francci3_0383	NC_007777 with rRNA	456092..458050	432.2887046	1959	432.2887046	5647	5647
Francci3_0384	NC_007777 with rRNA	458307..458636	272.6640283	330	272.6640283	600	600
Francci3_0385	NC_007777 with rRNA	458676..458921	130.4575453	246	130.4575453	214	214
Francci3_0386	NC_007777 with rRNA	459519..459758	69.3589122	240	69.3589122	111	111
Francci3_0387	NC_007777 with rRNA	459755..460165	81.36798801	411	81.36798801	223	223
Francci3_0388	NC_007777 with rRNA	460203..460688	35.17702587	486	35.17702587	114	114
Francci3_0389	NC_007777 with rRNA	460759..461151	99.21362862	393	99.21362862	260	260
Francci3_0390	NC_007777 with rRNA	461148..461462	95.69208993	315	95.69208993	201	201
Francci3_0391	NC_007777 with rRNA	461909..463195	19.22630969	1287	19.22630969	11	165
Francci3_0392	NC_007777 with rRNA	complement(463192..464364)	1.917713754	1173	1.917713754	1	15
Francci3_0393	NC_007777 with rRNA	464656..466224	4.492265858	1569	4.492265858	47	47
Francci3_0394	NC_007777 with rRNA	467350..468570	11.66805527	1221	11.66805527	95	95
Francci3_0395	NC_007777 with rRNA	468675..469370	8.834157814	696	8.834157814	41	41
Francci3_0396	NC_007777 with rRNA	complement(469361..470251)	33.49391459	891	33.49391459	199	199
Francci3_0397	NC_007777 with rRNA	complement(470346..470555)	24.99420259	210	24.99420259	35	35
Francci3_0398	NC_007777 with rRNA	complement(470552..471442)	27.0980917	891	27.0980917	161	161
Francci3_0399	NC_007777 with rRNA	471763..472068	3.430576827	306	3.430576827	7	7
Francci3_0400	NC_007777 with rRNA	472130..472741	0.980164808	612	0.980164808	4	4
Francci3_0401	NC_007777 with rRNA	472773..473318	3.570600371	546	3.570600371	13	13
Francci3_0402	NC_007777 with rRNA	473885..474535	29.25588691	651	29.25588691	113	127
Francci3_0403	NC_007777 with rRNA	474669..475115	10.40027222	447	10.40027222	31	31
Francci3_0404	NC_007777 with rRNA	475165..476595	1.467164932	1431	1.467164932	14	14
Francci3_0405	NC_007777 with rRNA	476627..476818	2.343206493	192	2.343206493	3	3
Francci3_0406	NC_007777 with rRNA	477179..477478	4.498956467	300	4.498956467	9	9
Francci3_0407	NC_007777 with rRNA	477885..479396	6.54610068	1512	6.54610068	66	66
Francci3_0408	NC_007777 with rRNA	480245..481576	44.24649378	1332	44.24649378	393	393
Francci3_0409	NC_007777 with rRNA	complement(481648..485805)	45.48007139	4158	45.48007139	1261	1261
Francci3_0410	NC_007777 with rRNA	complement(486395..486682)	40.61557922	288	40.61557922	78	78
Francci3_0411	NC_007777 with rRNA	complement(486807..487076)	26.66048277	270	26.66048277	48	48
Francci3_0412	NC_007777 with rRNA	complement(487064..491878)	23.9508309	4815	23.9508309	769	769
Francci3_0413	NC_007777 with rRNA	complement(492091..492498)	3.308056226	408	3.308056226	9	9
Francci3_0414	NC_007777 with rRNA	complement(492574..492879)	14.70247211	306	14.70247211	30	30
Francci3_0415	NC_007777 with rRNA	complement(492907..494406)	65.88471804	1500	65.88471804	659	659
Francci3_0416	NC_007777 with rRNA	complement(494966..495274)	31.06075662	309	31.06075662	64	64
Francci3_0417	NC_007777 with rRNA	complement(495560..495964)	1.851422414	405	1.851422414	5	5
Francci3_0418	NC_007777 with rRNA	496147..497598	262.0259999	1452	262.0259999	2537	2537
Francci3_0419	NC_007777 with rRNA	complement(497761..498318)	575.9416791	558	575.9416791	2143	2143
Francci3_0420	NC_007777 with rRNA	complement(498762..501119)	47.19007207	2358	47.19007207	742	742
Francci3_0421	NC_007777 with rRNA	complement(501370..501711)	650.2877622	342	650.2877622	1483	1483
Francci3_0422	NC_007777 with rRNA	complement(501708..502997)	596.9545596	1290	596.9545596	5135	5135
Francci3_0423	NC_007777 with rRNA	503262..504641	95.3039812	1380	95.3039812	877	877
Francci3_0424	NC_007777 with rRNA	complement(504716..505480)	130.3619194	765	130.3619194	665	665
Francci3_0425	NC_007777 with rRNA	complement(506306..508054)	34.72607908	1749	34.72607908	405	405
Francci3_0426	NC_007777 with rRNA	508396..508743	81.4466257	348	81.4466257	189	189
Francci3_0427	NC_007777 with rRNA	508871..510115	43.48388982	1245	43.48388982	361	361
Francci3_0428	NC_007777 with rRNA	complement(510647..511087)	79.57337969	441	79.57337969	234	234
Francci3_0429	NC_007777 with rRNA	511412..512578	53.32953253	1167	53.32953253	415	415
Francci3_0430	NC_007777 with rRNA	512575..513705	50.25359567	1131	50.25359567	379	379
Francci3_0431	NC_007777 with rRNA	513784..514575	35.40845368	792	35.40845368	187	187
Francci3_0432	NC_007777 with rRNA	complement(514542..515579)	10.40221148	1038	10.40221148	72	72
Francci3_0433	NC_007777 with rRNA	complement(515596..516417)	37.76496304	822	37.76496304	207	207
Francci3_0434	NC_007777 with rRNA	complement(516423..517493)	81.35367903	1071	81.35367903	581	581
Francci3_0435	NC_007777 with rRNA	517764..518216	59.58882738	453	59.58882738	180	180
Francci3_0436	NC_007777 with rRNA	complement(518619..519065)	134.8680462	447	134.8680462	402	402
Francci3_0437	NC_007777 with rRNA	complement(519384..521033)	17.99582587	1650	17.99582587	198	198
Francci3_0439	NC_007777 with rRNA	complement(521590..523197)	7.554217948	1608	7.554217948	81	81
Francci3_0440	NC_007777 with rRNA	complement(523219..523719)	18.85790136	501	18.85790136	63	63
Francci3_0441	NC_007777 with rRNA	524017..524364	134.4515726	348	134.4515726	312	312
Francci3_0442	NC_007777 with rRNA	complement(524394..525428)	78.82229688	1035	78.82229688	544	544
Francci3_0443	NC_007777 with rRNA	complement(525625..526377)	433.3656163	753	433.3656163	2176	2176
Francci3_0444	NC_007777 with rRNA	526433..527296	215.4014265	864	215.4014265	1241	1241
Francci3_0445	NC_007777 with rRNA	527293..527586	40.29677561	294	40.29677561	79	79
Francci3_0446	NC_007777 with rRNA	527837..528682	39.52983815	846	39.52983815	223	223
Francci3_0447	NC_007777 with rRNA	528774..529214	122.080527	441	122.080527	359	359
Francci3_0448	NC_007777 with rRNA	529425..529844	292.7892304	420	292.7892304	820	820
Francci3_0449	NC_007777 with rRNA	529841..530674	1002.824949	834	1002.824949	5577	5577
Francci3_0450	NC_007777 with rRNA	530678..530977	615.3572679	300	615.3572679	1231	1231
Francci3_0451	NC_007777 with rRNA	complement(531066..531359)	183.6308762	294	183.6308762	360	360
Francci3_0452	NC_007777 with rRNA	complement(531524..532090)	150.4941934	567	150.4941934	569	569
Francci3_0453	NC_007777 with rRNA	complement(532087..532188)	7.351236057	102	7.351236057	5	5
Francci3_0454	NC_007777 with rRNA	532641..533030	112.6661748	390	112.6661748	293	293
Francci3_0455	NC_007777 with rRNA	complement(533174..533668)	140.8764146	495	140.8764146	465	465
Francci3_0456	NC_007777 with rRNA	complement(533725..535032)	116.6013947	1308	116.6013947	1017	1017
Francci3_0457	NC_007777 with rRNA	535227..536354	57.83233047	1128	57.83233047	432	435
Francci3_0458	NC_007777 with rRNA	complement(536175..537128)	400.850419	954	400.850419	2534	2550
Francci3_0459	NC_007777 with rRNA	complement(537246..537773)	276.0723287	528	276.0723287	972	972
Francci3_0460	NC_007777 with rRNA	complement(537943..538920)	217.740906	978	217.740906	1420	1420
Francci3_0461	NC_007777 with rRNA	complement(539161..540600)	49.25940761	1440	49.25940761	473	473
Francci3_0462	NC_007777 with rRNA	540670..541575	44.36057149	906	44.36057149	268	268
Francci3_0463	NC_007777 with rRNA	541572..542537	28.40955947	966	28.40955947	183	183
Francci3_0464	NC_007777 with rRNA	542550..543908	51.97469944	1359	51.97469944	471	471
Francci3_0465	NC_007777 with rRNA	543934..545091	55.1685508	1158	55.1685508	426	426
Francci3_0466	NC_007777 with rRNA	545444..546793	45.76716208	1350	45.76716208	412	412
Francci3_0467	NC_007777 with rRNA	complement(546822..547979)	245.5389022	1158	245.5389022	1896	1896
gpmA	NC_007777 with rRNA	548258..549259	235.4244352	1002	235.4244352	1573	1573
Francci3_0469	NC_007777 with rRNA	complement(549477..550124)	308.0304042	648	308.0304042	1331	1331
Francci3_0470	NC_007777 with rRNA	550454..551731	155.2456809	1278	155.2456809	1323	1323
Francci3_0471	NC_007777 with rRNA	551849..552529	133.4492227	681	133.4492227	606	606
Francci3_0472	NC_007777 with rRNA	552691..553626	69.85559187	936	69.85559187	436	436
Francci3_0473	NC_007777 with rRNA	553898..554824	108.7126482	927	108.7126482	672	672
Francci3_0474	NC_007777 with rRNA	554907..555704	45.10232047	798	45.10232047	240	240
Francci3_0475	NC_007777 with rRNA	556103..558244	31.85535625	2142	31.85535625	455	455
Francci3_0476	NC_007777 with rRNA	558339..559142	45.88487939	804	45.88487939	246	246
Francci3_0477	NC_007777 with rRNA	559239..559337	54.53280566	99	54.53280566	36	36
Francci3_0478	NC_007777 with rRNA	559632..560501	93.77135318	870	93.77135318	544	544
Francci3_0479	NC_007777 with rRNA	560805..561869	88.71181766	1065	88.71181766	630	630
Francci3_0480	NC_007777 with rRNA	561965..563074	275.6117475	1110	275.6117475	2040	2040
Francci3_0481	NC_007777 with rRNA	complement(563100..563987)	211.4374436	888	211.4374436	1252	1252
Francci3_0482	NC_007777 with rRNA	complement(564244..564960)	20.49733769	717	20.49733769	98	98
Francci3_0483	NC_007777 with rRNA	565223..565534	186.0145462	312	186.0145462	387	387
Francci3_0484	NC_007777 with rRNA	565720..566862	469.0513085	1143	469.0513085	3575	3575
hemA	NC_007777 with rRNA	566859..568280	253.9495352	1422	253.9495352	2408	2408
Francci3_0486	NC_007777 with rRNA	568277..569464	152.6161158	1188	152.6161158	1209	1209
Francci3_0487	NC_007777 with rRNA	569467..571290	353.289765	1824	353.289765	4297	4297
Francci3_0488	NC_007777 with rRNA	571287..572309	148.9390606	1023	148.9390606	1016	1016
Francci3_0489	NC_007777 with rRNA	572939..573163	548.5394329	225	548.5394329	823	823
Francci3_0490	NC_007777 with rRNA	573277..575829	205.4165135	2553	205.4165135	3497	3497
Francci3_0491	NC_007777 with rRNA	complement(575893..577458)	251.3784744	1566	251.3784744	2625	2625
Francci3_0492	NC_007777 with rRNA	578218..578472	19.40726319	255	19.40726319	33	33
Francci3_0494	NC_007777 with rRNA	579355..580176	3.28390983	822	3.28390983	18	18
Francci3_0495	NC_007777 with rRNA	580176..580514	0	339	0	0	0
Francci3_0496	NC_007777 with rRNA	580535..582106	0.763181759	1572	0.763181759	8	8
Francci3_0497	NC_007777 with rRNA	582103..583236	2.777133622	1134	2.777133622	21	21
Francci3_0498	NC_007777 with rRNA	583241..584050	9.812538796	810	9.812538796	53	53
Francci3_0499	NC_007777 with rRNA	complement(584333..584737)	1.110853449	405	1.110853449	3	3
Francci3_0500	NC_007777 with rRNA	complement(584984..585508)	32.56387538	525	32.56387538	114	114
Francci3_0501	NC_007777 with rRNA	585568..585921	8.472611049	354	8.472611049	20	20
Francci3_0502	NC_007777 with rRNA	complement(586114..586767)	18.34436888	654	18.34436888	80	80
Francci3_0503	NC_007777 with rRNA	complement(586881..587063)	2.458446157	183	2.458446157	3	3
Francci3_0505	NC_007777 with rRNA	complement(588307..590040)	5.880988846	1734	5.880988846	0	68
Francci3_0506	NC_007777 with rRNA	complement(591704..591979)	48.3583485	276	48.3583485	89	89
Francci3_0507	NC_007777 with rRNA	592169..593527	60.91302354	1359	60.91302354	552	552
Francci3_0508	NC_007777 with rRNA	593524..594171	50.21983299	648	50.21983299	217	217
Francci3_0509	NC_007777 with rRNA	594168..595148	14.21688588	981	14.21688588	93	93
