Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_0307	NC_007777 with rRNA	complement(353679..354617)	183.7690075	939	183.7690075	1258	1258
Francci3_0308	NC_007777 with rRNA	354896..355615	42.86543573	720	42.86543573	225	225
Francci3_0309	NC_007777 with rRNA	355612..357036	8.182034048	1425	8.182034048	85	85
Francci3_0310	NC_007777 with rRNA	complement(357069..358031)	75.49302076	963	75.49302076	530	530
Francci3_0311	NC_007777 with rRNA	complement(358220..359449)	136.8348348	1230	136.8348348	1227	1227
Francci3_0312	NC_007777 with rRNA	complement(359872..361038)	7.052411019	1167	7.052411019	60	60
Francci3_0313	NC_007777 with rRNA	361136..361621	28.78863832	486	28.78863832	102	102
Francci3_0314	NC_007777 with rRNA	complement(361643..362797)	33.37194788	1155	33.37194788	281	281
Francci3_0315	NC_007777 with rRNA	363160..364737	191.7589885	1578	191.7589885	2206	2206
Francci3_0316	NC_007777 with rRNA	complement(364762..365949)	56.9229894	1188	56.9229894	493	493
Francci3_0317	NC_007777 with rRNA	366037..369447	225.4387642	3411	225.4387642	5606	5606
Francci3_0318	NC_007777 with rRNA	complement(369431..370813)	54.25282624	1383	54.25282624	547	547
Francci3_0319	NC_007777 with rRNA	complement(371215..373602)	17.46210045	2388	17.46210045	304	304
Francci3_0320	NC_007777 with rRNA	complement(373644..375302)	43.15999026	1659	43.15999026	522	522
Francci3_0321	NC_007777 with rRNA	complement(375329..376549)	105.0396263	1221	105.0396263	935	935
Francci3_0322	NC_007777 with rRNA	complement(377113..379731)	64.0542838	2619	64.0542838	1223	1223
Francci3_0323	NC_007777 with rRNA	complement(379820..380425)	5.206099125	606	5.206099125	23	23
Francci3_0324	NC_007777 with rRNA	complement(380496..381302)	20.56691043	807	20.56691043	121	121
Francci3_0325	NC_007777 with rRNA	complement(381299..382621)	57.85375815	1323	57.85375815	558	558
Francci3_0326	NC_007777 with rRNA	382914..383162	62.24956449	249	62.24956449	113	113
Francci3_0327	NC_007777 with rRNA	complement(383199..385166)	40.35623949	1968	40.35623949	579	579
Francci3_0328	NC_007777 with rRNA	complement(385457..386140)	63.37065586	684	63.37065586	316	316
Francci3_0329	NC_007777 with rRNA	complement(386182..386532)	453.7141505	351	453.7141505	1161	1161
Francci3_0330	NC_007777 with rRNA	complement(386624..387049)	439.1996569	426	439.1996569	1364	1364
Francci3_0331	NC_007777 with rRNA	387486..388586	68.1486455	1101	68.1486455	547	547
Francci3_0332	NC_007777 with rRNA	388583..389458	52.4563323	876	52.4563323	335	335
Francci3_0333	NC_007777 with rRNA	complement(389473..390369)	58.10966538	897	58.10966538	380	380
Francci3_0334	NC_007777 with rRNA	390496..390924	90.16729417	429	90.16729417	282	282
Francci3_0335	NC_007777 with rRNA	391006..391272	84.25386019	267	84.25386019	164	164
Francci3_0336	NC_007777 with rRNA	391282..391533	75.11657308	252	75.11657308	138	138
Francci3_0337	NC_007777 with rRNA	complement(391561..391791)	55.81784877	231	55.81784877	94	94
Francci3_0338	NC_007777 with rRNA	391910..392917	58.10647954	1008	58.10647954	427	427
Francci3_0339	NC_007777 with rRNA	complement(392906..393496)	26.45907099	591	26.45907099	114	114
Francci3_0340	NC_007777 with rRNA	393749..395140	54.78892475	1392	54.78892475	556	556
Francci3_0341	NC_007777 with rRNA	395347..396516	602.372947	1170	602.372947	5138	5138
Francci3_0342	NC_007777 with rRNA	396589..397521	215.3838828	933	215.3838828	1465	1465
Francci3_0343	NC_007777 with rRNA	397518..398930	82.0298218	1413	82.0298218	845	845
Francci3_0344	NC_007777 with rRNA	398927..399937	53.04968663	1011	53.04968663	391	391
Francci3_0345	NC_007777 with rRNA	399937..400665	91.82258495	729	91.82258495	488	488
Francci3_0346	NC_007777 with rRNA	complement(400735..402156)	99.16324709	1422	99.16324709	1028	1028
Francci3_0347	NC_007777 with rRNA	complement(402259..403551)	64.18212186	1293	64.18212186	605	605
Francci3_0348	NC_007777 with rRNA	complement(403695..404537)	106.7415453	843	106.7415453	656	656
Francci3_0349	NC_007777 with rRNA	complement(405078..409643)	27.57807797	4566	27.57807797	918	918
Francci3_0350	NC_007777 with rRNA	complement(409769..410965)	22.68967425	1197	22.68967425	198	198
Francci3_0351	NC_007777 with rRNA	411299..412174	96.61360308	876	96.61360308	616	617
Francci3_0352	NC_007777 with rRNA	complement(412062..413129)	192.1399007	1068	192.1399007	1494	1496
Francci3_0353	NC_007777 with rRNA	complement(413197..413775)	397.293738	579	397.293738	1677	1677
Francci3_0354	NC_007777 with rRNA	complement(413881..414957)	114.7535973	1077	114.7535973	901	901
Francci3_0355	NC_007777 with rRNA	complement(415093..415578)	111.4854131	486	111.4854131	395	395
Francci3_0356	NC_007777 with rRNA	complement(415826..416725)	138.5410883	900	138.5410883	909	909
Francci3_0357	NC_007777 with rRNA	complement(416722..417285)	198.9442634	564	198.9442634	818	818
Francci3_0358	NC_007777 with rRNA	complement(417342..418430)	200.4008323	1089	200.4008323	1591	1591
Francci3_0359	NC_007777 with rRNA	complement(418487..420382)	44.92731745	1896	44.92731745	621	621
Francci3_0360	NC_007777 with rRNA	complement(420513..422039)	60.27548369	1527	60.27548369	671	671
Francci3_0361	NC_007777 with rRNA	complement(422126..423289)	176.2933109	1164	176.2933109	1496	1496
Francci3_0362	NC_007777 with rRNA	complement(423484..425523)	55.20395723	2040	55.20395723	821	821
Francci3_0363	NC_007777 with rRNA	complement(425679..426179)	113.0757682	501	113.0757682	413	413
Francci3_0364	NC_007777 with rRNA	complement(426176..426478)	190.1357941	303	190.1357941	420	420
Francci3_0365	NC_007777 with rRNA	426526..427611	63.40611045	1086	63.40611045	502	502
Francci3_0366	NC_007777 with rRNA	427661..427852	81.44432788	192	81.44432788	114	114
Francci3_0367	NC_007777 with rRNA	complement(427896..428657)	85.14583139	762	85.14583139	473	473
Francci3_0368	NC_007777 with rRNA	complement(428922..432944)	67.85162682	4023	67.85162682	1990	1990
Francci3_0369	NC_007777 with rRNA	434264..435949	35.79746946	1686	35.79746946	440	440
Francci3_0370	NC_007777 with rRNA	436045..437145	161.8374598	1101	161.8374598	1299	1299
Francci3_0371	NC_007777 with rRNA	437284..438129	79.61013311	846	79.61013311	491	491
Francci3_0372	NC_007777 with rRNA	complement(438337..438669)	85.67938144	333	85.67938144	208	208
Francci3_0373	NC_007777 with rRNA	complement(438654..439643)	123.4524549	990	123.4524549	891	891
Francci3_0374	NC_007777 with rRNA	complement(439874..441052)	90.63185596	1179	90.63185596	779	779
Francci3_0375	NC_007777 with rRNA	complement(441091..442479)	268.2160367	1389	268.2160367	2716	2716
Francci3_0376	NC_007777 with rRNA	442980..443384	486.3586426	405	486.3586426	1436	1436
Francci3_0377	NC_007777 with rRNA	443682..446747	194.1667226	3066	194.1667226	4340	4340
Francci3_0378	NC_007777 with rRNA	446983..448716	319.5872855	1734	319.5872855	4040	4040
Francci3_0379	NC_007777 with rRNA	448713..450674	176.9499169	1962	176.9499169	2531	2531
Francci3_0380	NC_007777 with rRNA	complement(450781..452109)	298.180873	1329	298.180873	2889	2889
Francci3_0381	NC_007777 with rRNA	452158..454236	147.4620473	2079	147.4620473	2235	2235
Francci3_0382	NC_007777 with rRNA	454233..455849	72.52927158	1617	72.52927158	855	855
Francci3_0383	NC_007777 with rRNA	456092..458050	467.7343308	1959	467.7343308	6680	6680
Francci3_0384	NC_007777 with rRNA	458307..458636	300.525673	330	300.525673	723	723
Francci3_0385	NC_007777 with rRNA	458676..458921	155.5701667	246	155.5701667	279	279
Francci3_0386	NC_007777 with rRNA	459519..459758	94.87549774	240	94.87549774	166	166
Francci3_0387	NC_007777 with rRNA	459755..460165	109.1347736	411	109.1347736	327	327
Francci3_0388	NC_007777 with rRNA	460203..460688	42.90071592	486	42.90071592	152	152
Francci3_0389	NC_007777 with rRNA	460759..461151	102.9643036	393	102.9643036	295	295
Francci3_0390	NC_007777 with rRNA	461148..461462	98.4135972	315	98.4135972	226	226
Francci3_0391	NC_007777 with rRNA	461909..463195	16.73317398	1287	16.73317398	9	157
Francci3_0392	NC_007777 with rRNA	complement(463192..464364)	0.818572686	1173	0.818572686	0	7
Francci3_0393	NC_007777 with rRNA	464656..466224	4.633510452	1569	4.633510452	53	53
Francci3_0394	NC_007777 with rRNA	467350..468570	15.39083294	1221	15.39083294	137	137
Francci3_0395	NC_007777 with rRNA	468675..469370	10.44537054	696	10.44537054	53	53
Francci3_0396	NC_007777 with rRNA	complement(469361..470251)	35.25453569	891	35.25453569	229	229
Francci3_0397	NC_007777 with rRNA	complement(470346..470555)	40.49763071	210	40.49763071	62	62
Francci3_0398	NC_007777 with rRNA	complement(470552..471442)	38.79538425	891	38.79538425	252	252
Francci3_0399	NC_007777 with rRNA	471763..472068	0.896531989	306	0.896531989	2	2
Francci3_0400	NC_007777 with rRNA	472130..472741	1.568930981	612	1.568930981	7	7
Francci3_0401	NC_007777 with rRNA	472773..473318	3.768389954	546	3.768389954	15	15
Francci3_0402	NC_007777 with rRNA	473885..474535	40.45548957	651	40.45548957	160	192
Francci3_0403	NC_007777 with rRNA	474669..475115	21.17379912	447	21.17379912	69	69
Francci3_0404	NC_007777 with rRNA	475165..476595	1.629545565	1431	1.629545565	17	17
Francci3_0405	NC_007777 with rRNA	476627..476818	5.71539143	192	5.71539143	8	8
Francci3_0406	NC_007777 with rRNA	477179..477478	9.144626288	300	9.144626288	20	20
Francci3_0407	NC_007777 with rRNA	477885..479396	8.890608891	1512	8.890608891	98	98
Francci3_0408	NC_007777 with rRNA	480245..481576	50.04829252	1332	50.04829252	486	486
Francci3_0409	NC_007777 with rRNA	complement(481648..485805)	50.01173684	4158	50.01173684	1516	1516
Francci3_0410	NC_007777 with rRNA	complement(486395..486682)	55.72506644	288	55.72506644	117	117
Francci3_0411	NC_007777 with rRNA	complement(486807..487076)	37.59457474	270	37.59457474	74	74
Francci3_0412	NC_007777 with rRNA	complement(487064..491878)	31.82102045	4815	31.82102045	1117	1117
Francci3_0413	NC_007777 with rRNA	complement(492091..492498)	6.723989918	408	6.723989918	20	20
Francci3_0414	NC_007777 with rRNA	complement(492574..492879)	11.65491586	306	11.65491586	26	26
Francci3_0415	NC_007777 with rRNA	complement(492907..494406)	70.68796121	1500	70.68796121	773	773
Francci3_0416	NC_007777 with rRNA	complement(494966..495274)	46.61095924	309	46.61095924	105	105
Francci3_0417	NC_007777 with rRNA	complement(495560..495964)	1.693449313	405	1.693449313	5	5
Francci3_0418	NC_007777 with rRNA	496147..497598	294.366276	1452	294.366276	3116	3116
Francci3_0419	NC_007777 with rRNA	complement(497761..498318)	667.6560484	558	667.6560484	2716	2716
Francci3_0420	NC_007777 with rRNA	complement(498762..501119)	55.4960145	2358	55.4960145	954	954
Francci3_0421	NC_007777 with rRNA	complement(501370..501711)	746.8111469	342	746.8111469	1862	1862
Francci3_0422	NC_007777 with rRNA	complement(501708..502997)	620.1332618	1290	620.1332618	5832	5832
Francci3_0423	NC_007777 with rRNA	503262..504641	114.0096343	1380	114.0096343	1147	1147
Francci3_0424	NC_007777 with rRNA	complement(504716..505480)	164.6032732	765	164.6032732	918	918
Francci3_0425	NC_007777 with rRNA	complement(506306..508054)	40.54692788	1749	40.54692788	517	517
Francci3_0426	NC_007777 with rRNA	508396..508743	90.26376811	348	90.26376811	229	229
Francci3_0427	NC_007777 with rRNA	508871..510115	52.5540571	1245	52.5540571	477	477
Francci3_0428	NC_007777 with rRNA	complement(510647..511087)	109.7977238	441	109.7977238	353	353
Francci3_0429	NC_007777 with rRNA	511412..512578	54.53864522	1167	54.53864522	464	464
Francci3_0430	NC_007777 with rRNA	512575..513705	43.0549381	1131	43.0549381	355	355
Francci3_0431	NC_007777 with rRNA	513784..514575	40.18093369	792	40.18093369	232	232
Francci3_0432	NC_007777 with rRNA	complement(514542..515579)	16.7827679	1038	16.7827679	127	127
Francci3_0433	NC_007777 with rRNA	complement(515596..516417)	44.05440402	822	44.05440402	264	264
Francci3_0434	NC_007777 with rRNA	complement(516423..517493)	101.4361908	1071	101.4361908	792	792
Francci3_0435	NC_007777 with rRNA	517764..518216	68.43329607	453	68.43329607	226	226
Francci3_0436	NC_007777 with rRNA	complement(518619..519065)	157.7294601	447	157.7294601	514	514
Francci3_0437	NC_007777 with rRNA	complement(519384..521033)	24.69049098	1650	24.69049098	297	297
Francci3_0439	NC_007777 with rRNA	complement(521590..523197)	9.724695866	1608	9.724695866	114	114
Francci3_0440	NC_007777 with rRNA	complement(523219..523719)	23.81983494	501	23.81983494	87	87
Francci3_0441	NC_007777 with rRNA	524017..524364	167.5200936	348	167.5200936	425	425
Francci3_0442	NC_007777 with rRNA	complement(524394..525428)	89.98842391	1035	89.98842391	679	679
Francci3_0443	NC_007777 with rRNA	complement(525625..526377)	676.7387781	753	676.7387781	3715	3715
Francci3_0444	NC_007777 with rRNA	526433..527296	328.1587246	864	328.1587246	2067	2067
Francci3_0445	NC_007777 with rRNA	527293..527586	53.18813249	294	53.18813249	114	114
Francci3_0446	NC_007777 with rRNA	527837..528682	58.85637132	846	58.85637132	363	363
Francci3_0447	NC_007777 with rRNA	528774..529214	149.9221045	441	149.9221045	482	482
Francci3_0448	NC_007777 with rRNA	529425..529844	398.1178373	420	398.1178373	1219	1219
Francci3_0449	NC_007777 with rRNA	529841..530674	1360.838811	834	1360.838811	8274	8274
Francci3_0450	NC_007777 with rRNA	530678..530977	846.335163	300	846.335163	1851	1851
Francci3_0451	NC_007777 with rRNA	complement(531066..531359)	237.480346	294	237.480346	509	509
Francci3_0452	NC_007777 with rRNA	complement(531524..532090)	192.8113003	567	192.8113003	797	797
Francci3_0453	NC_007777 with rRNA	complement(532087..532188)	20.17196975	102	20.17196975	15	15
Francci3_0454	NC_007777 with rRNA	532641..533030	120.6387237	390	120.6387237	343	343
Francci3_0455	NC_007777 with rRNA	complement(533174..533668)	186.2178444	495	186.2178444	672	672
Francci3_0456	NC_007777 with rRNA	complement(533725..535032)	135.072003	1308	135.072003	1288	1288
Francci3_0457	NC_007777 with rRNA	535227..536354	58.36995503	1128	58.36995503	476	480
Francci3_0458	NC_007777 with rRNA	complement(536175..537128)	515.319821	954	515.319821	3564	3584
Francci3_0459	NC_007777 with rRNA	complement(537246..537773)	349.6780393	528	349.6780393	1346	1346
Francci3_0460	NC_007777 with rRNA	complement(537943..538920)	273.4972586	978	273.4972586	1950	1950
Francci3_0461	NC_007777 with rRNA	complement(539161..540600)	60.77366221	1440	60.77366221	638	638
Francci3_0462	NC_007777 with rRNA	540670..541575	62.07444997	906	62.07444997	410	410
Francci3_0463	NC_007777 with rRNA	541572..542537	31.52340118	966	31.52340118	222	222
Francci3_0464	NC_007777 with rRNA	542550..543908	72.97532899	1359	72.97532899	723	723
Francci3_0465	NC_007777 with rRNA	543934..545091	62.66201174	1158	62.66201174	529	529
Francci3_0466	NC_007777 with rRNA	545444..546793	56.49346907	1350	56.49346907	556	556
Francci3_0467	NC_007777 with rRNA	complement(546822..547979)	269.8375477	1158	269.8375477	2278	2278
gpmA	NC_007777 with rRNA	548258..549259	226.1515364	1002	226.1515364	1652	1652
Francci3_0469	NC_007777 with rRNA	complement(549477..550124)	316.4633403	648	316.4633403	1495	1495
Francci3_0470	NC_007777 with rRNA	550454..551731	228.0790007	1278	228.0790007	2125	2125
Francci3_0471	NC_007777 with rRNA	551849..552529	163.1530241	681	163.1530241	810	810
Francci3_0472	NC_007777 with rRNA	552691..553626	73.8604431	936	73.8604431	504	504
Francci3_0473	NC_007777 with rRNA	553898..554824	144.8639019	927	144.8639019	979	979
Francci3_0474	NC_007777 with rRNA	554907..555704	73.39765837	798	73.39765837	427	427
Francci3_0475	NC_007777 with rRNA	556103..558244	41.0483575	2142	41.0483575	641	641
Francci3_0476	NC_007777 with rRNA	558339..559142	46.74678364	804	46.74678364	274	274
Francci3_0477	NC_007777 with rRNA	559239..559337	77.59076851	99	77.59076851	56	56
Francci3_0478	NC_007777 with rRNA	559632..560501	114.3078286	870	114.3078286	725	725
Francci3_0479	NC_007777 with rRNA	560805..561869	131.502302	1065	131.502302	1021	1021
Francci3_0480	NC_007777 with rRNA	561965..563074	367.3915399	1110	367.3915399	2973	2973
Francci3_0481	NC_007777 with rRNA	complement(563100..563987)	222.5913257	888	222.5913257	1441	1441
Francci3_0482	NC_007777 with rRNA	complement(564244..564960)	24.48770219	717	24.48770219	128	128
Francci3_0483	NC_007777 with rRNA	565223..565534	220.7020383	312	220.7020383	502	502
Francci3_0484	NC_007777 with rRNA	565720..566862	626.5629114	1143	626.5629114	5221	5221
hemA	NC_007777 with rRNA	566859..568280	301.9270072	1422	301.9270072	3130	3130
Francci3_0486	NC_007777 with rRNA	568277..569464	186.1254745	1188	186.1254745	1612	1612
Francci3_0487	NC_007777 with rRNA	569467..571290	431.5872555	1824	431.5872555	5739	5739
Francci3_0488	NC_007777 with rRNA	571287..572309	168.9476411	1023	168.9476411	1260	1260
Francci3_0489	NC_007777 with rRNA	572939..573163	541.971518	225	541.971518	889	889
Francci3_0490	NC_007777 with rRNA	573277..575829	229.7976888	2553	229.7976888	4277	4277
Francci3_0491	NC_007777 with rRNA	complement(575893..577458)	302.4558867	1566	302.4558867	3453	3453
Francci3_0492	NC_007777 with rRNA	578218..578472	9.144626288	255	9.144626288	17	17
Francci3_0494	NC_007777 with rRNA	579355..580176	2.66996388	822	2.66996388	16	16
Francci3_0495	NC_007777 with rRNA	580176..580514	1.213888445	339	1.213888445	3	3
Francci3_0496	NC_007777 with rRNA	580535..582106	1.047094613	1572	1.047094613	12	12
Francci3_0497	NC_007777 with rRNA	582103..583236	5.080347938	1134	5.080347938	42	42
Francci3_0498	NC_007777 with rRNA	583241..584050	5.927072594	810	5.927072594	35	35
Francci3_0499	NC_007777 with rRNA	complement(584333..584737)	1.35475945	405	1.35475945	4	4
Francci3_0500	NC_007777 with rRNA	complement(584984..585508)	33.44320471	525	33.44320471	128	128
Francci3_0501	NC_007777 with rRNA	585568..585921	16.27433492	354	16.27433492	42	42
Francci3_0502	NC_007777 with rRNA	complement(586114..586767)	28.31478323	654	28.31478323	135	135
Francci3_0503	NC_007777 with rRNA	complement(586881..587063)	0.749559532	183	0.749559532	1	1
Francci3_0505	NC_007777 with rRNA	complement(588307..590040)	2.847807495	1734	2.847807495	0	36
Francci3_0506	NC_007777 with rRNA	complement(591704..591979)	53.67498039	276	53.67498039	108	108
Francci3_0507	NC_007777 with rRNA	592169..593527	78.22390037	1359	78.22390037	775	775
